,train/loss,train/epoch,train/rewards/margins,train/rewards/rejected,train/logps/rejected,train/logps/chosen,train/logps/answer,train/ref_logps/chosen,train/rewards/accuracies,train/losses/total,train/losses/sft,train/global_step,train/ref_logps/answer,train/losses/dpo,train/rewards/chosen,train/learning_rate,train/ref_logps/rejected,_step,_runtime,_timestamp,train/grad_norm
406,0.6518,0.13,-0.011252045631408691,0.008152604103088379,-1.3259708881378174,-1.181304693222046,-2.0364248752593994,-1.1814944744110107,0,0.5182417035102844,0.905794084072113,571,-2.0375654697418213,0.0653446614742279,-0.0030994415283203125,1.6833726415094337e-07,-1.323441743850708,570,1700.2320001125336,1741098869.0793512,0.699039101600647
407,0.635,0.13,-0.0018677711486816406,0.00023126602172851562,-1.0683441162109375,-1.1424524784088135,-1.7148792743682861,-1.1413590908050537,0,0.7059218883514404,1.2859081029891968,572,-1.7084615230560303,0.06296781450510025,-0.001636505126953125,1.6863207547169812e-07,-1.0696823596954346,571,1703.3123922348022,1741098872.1597433,0.5539789199829102
408,0.7561,0.14,-0.009962797164916992,0.0030946731567382812,-1.0959471464157104,-1.3867156505584717,-1.6338510513305664,-1.3840746879577637,0,0.7179284691810608,1.30582594871521,574,-1.6364736557006836,0.0650155171751976,-0.006868124008178711,1.6922169811320756e-07,-1.0937328338623047,573,1709.183678150177,1741098878.0310292,1.1075711250305176
409,0.4548,0.14,-0.012357711791992188,0.008371114730834961,-1.085662603378296,-0.7841227054595947,-1.5489602088928223,-0.781895637512207,0,0.5814812183380127,1.0317071676254272,575,-1.5489519834518433,0.06562760472297668,-0.0039865970611572266,1.6951650943396226e-07,-1.0838837623596191,574,1712.1453654766083,1741098880.9927166,1.0375208854675293
410,0.5957,0.14,-0.013783574104309082,0.012279987335205078,-1.100496530532837,-1.0675067901611328,-1.7450501918792725,-1.067702054977417,0,0.5095905661582947,0.8871943950653076,576,-1.7423951625823975,0.06599339097738266,-0.001503586769104004,1.6981132075471695e-07,-1.0994843244552612,575,1715.1040225028992,1741098883.9513736,0.6039875745773315
411,0.4997,0.14,0.00951850414276123,-0.00885915756225586,-1.3228859901428223,-0.8806043863296509,-1.5568987131118774,-0.8850134611129761,1,0.499389111995697,0.8784921765327454,577,-1.549617052078247,0.06014302372932434,0.0006593465805053711,1.701061320754717e-07,-1.321075677871704,576,1718.0368144512177,1741098886.8841655,1.1094000339508057
412,0.5382,0.14,0.002141594886779785,0.0025959014892578125,-0.9223254323005676,-0.9515209197998047,-2.0159170627593994,-0.9498072862625122,1,0.4994319677352905,0.8749324679374695,578,-2.0138540267944336,0.06196574866771698,0.004737496376037598,1.704009433962264e-07,-0.9205076098442078,577,1720.997939825058,1741098889.845291,1.1574050188064575
413,0.4569,0.14,0.013316869735717773,-0.006312370300292969,-0.8852011561393738,-0.7924181222915649,-1.0190401077270508,-0.794960081577301,1,0.528526782989502,0.938623309135437,579,-1.0195399522781372,0.05921511724591255,0.007004499435424805,1.706957547169811e-07,-0.8840670585632324,578,1723.9478771686554,1741098892.7952282,0.6263772249221802
414,0.596,0.14,0.008282899856567383,0.0021834373474121094,-1.159329891204834,-1.0685162544250488,-1.3809863328933716,-1.0692414045333862,1,0.6249894499778748,1.1290860176086426,581,-1.3778438568115234,0.06044642627239227,0.010466337203979492,1.7128537735849055e-07,-1.1584630012512207,580,1729.9760291576385,1741098898.8233802,0.5611982941627502
415,0.5715,0.14,0.006469368934631348,-0.0047969818115234375,-1.3168678283691406,-1.0191984176635742,-1.8626521825790405,-1.015220284461975,1,0.5465718507766724,0.9713574647903442,584,-1.8600770235061646,0.06089312210679054,0.0016723871231079102,1.721698113207547e-07,-1.3117811679840088,583,1738.84694647789,1741098907.6942976,0.9783074259757996
416,0.4692,0.14,-0.0033011436462402344,-0.004290103912353516,-0.9678850769996643,-0.8140268325805664,-1.300215721130371,-0.8128128051757812,0,0.6173277497291565,1.1079994440078735,587,-1.3019100427627563,0.06332801282405853,-0.00759124755859375,1.7305424528301888e-07,-0.9659623503684998,586,1747.778882741928,1741098916.6262338,0.7804350852966309
417,0.607,0.14,0.004784584045410156,-0.006624937057495117,-1.0938076972961426,-1.095304012298584,-1.5665535926818848,-1.0969306230545044,1,0.5294322967529297,0.9362454414367676,588,-1.5644912719726562,0.0613095760345459,-0.001840353012084961,1.7334905660377357e-07,-1.0890839099884033,587,1750.716453075409,1741098919.5638041,0.796305239200592
418,0.6467,0.14,0.004021644592285156,-0.0010495185852050781,-0.9638660550117493,-1.1701185703277588,-1.9658715724945068,-1.171532392501831,1,0.6450109481811523,1.1670246124267578,589,-1.9666516780853271,0.06149863079190254,0.002972126007080078,1.736438679245283e-07,-0.9636231660842896,588,1753.77214884758,1741098922.6195,0.6036688089370728
419,0.5571,0.14,-0.004871368408203125,-0.0033648014068603516,-1.1426665782928467,-0.9918506741523743,-1.9702224731445312,-0.9929826259613037,0,0.6398876905441284,1.1523277759552002,590,-1.9669170379638672,0.06372377276420593,-0.008236169815063477,1.7393867924528301e-07,-1.1410510540008545,589,1756.716983795166,1741098925.5643349,0.877196192741394
420,0.5508,0.14,-0.012687206268310547,0.0048187971115112305,-0.8652832508087158,-0.9769108891487122,-1.37538480758667,-0.9749869108200073,0,0.524893581867218,0.9183630347251892,593,-1.3773866891860962,0.06571204215288162,-0.007868409156799316,1.7482311320754718e-07,-0.8631031513214111,592,1765.660837173462,1741098934.5081882,1.037752628326416
421,0.5251,0.14,-0.011708974838256836,-0.001070857048034668,-1.0158746242523193,-0.9282485246658325,-1.3421133756637573,-0.9293535947799683,0,0.41643381118774414,0.7019445896148682,594,-1.3395317792892456,0.06546151638031006,-0.012779831886291504,1.7511792452830187e-07,-1.0138484239578247,593,1768.6102194786072,1741098937.4575706,0.7181714177131653
422,0.702,0.14,0.004106760025024414,-0.0019807815551757812,-1.11203134059906,-1.2806642055511475,-1.9737980365753174,-1.2793482542037964,1,0.7525585293769836,1.3821619749069214,595,-1.970991611480713,0.061477527022361755,0.002125978469848633,1.7541273584905662e-07,-1.1090114116668701,594,1771.5538036823273,1741098940.4011548,0.8007981181144714
423,0.5095,0.14,0.008123636245727539,-0.011684179306030273,-1.143770456314087,-0.8969850540161133,-1.8163169622421265,-0.8976348638534546,1,0.6510187983512878,1.1810663938522339,596,-1.8241647481918335,0.0604855902493,-0.0035605430603027344,1.757075471698113e-07,-1.1414706707000732,595,1774.497632741928,1741098943.3449838,1.0712409019470215
424,0.5664,0.14,-0.004003167152404785,0.0057801008224487305,-0.8937938213348389,-1.0072331428527832,-2.2904953956604004,-1.005586862564087,0,0.5568055510520935,0.9866015315055847,597,-2.293771982192993,0.06350480020046234,0.0017769336700439453,1.7600235849056603e-07,-0.8926899433135986,596,1777.4395785331726,1741098946.2869296,0.6625625491142273
425,0.6007,0.14,0.01032114028930664,-0.005372047424316406,-0.9652715921401978,-1.0771435499191284,-1.6129775047302246,-1.0786168575286865,1,1.093961238861084,2.0680298805236816,598,-1.6113405227661133,0.059946347028017044,0.004949092864990234,1.7629716981132075e-07,-0.965870201587677,597,1780.4982690811157,1741098949.3456202,1.2734633684158325
426,0.4329,0.14,0.00563967227935791,-0.005393505096435547,-0.9299908876419067,-0.7461342215538025,-1.6249401569366455,-0.7471415400505066,1,0.5149307250976562,0.9076654314994812,600,-1.6271030902862549,0.06109803169965744,0.0002461671829223633,1.7688679245283017e-07,-0.9256114363670349,599,1786.714854001999,1741098955.562205,1.6595354080200195
427,0.491,0.14,-0.0055696964263916016,0.0027070045471191406,-0.9308980703353882,-0.8563175797462463,-1.0850297212600708,-0.8553950786590576,0,0.6950685977935791,1.2623368501663208,601,-1.0807271003723145,0.0639001801609993,-0.002862691879272461,1.7718160377358491e-07,-0.9305559396743774,600,1789.7745411396027,1741098958.6218922,0.9646604657173157
428,0.637,0.14,0.009854555130004883,-0.0068662166595458984,-1.0425605773925781,-1.1568108797073364,-1.7515695095062256,-1.15936279296875,1,0.5562228560447693,0.9923244118690491,602,-1.7511913776397705,0.060060638934373856,0.0029883384704589844,1.774764150943396e-07,-1.0371489524841309,601,1792.7561495304108,1741098961.6035006,1.2277207374572754
429,0.5939,0.14,-0.002734065055847168,-0.00022804737091064453,-1.2570173740386963,-1.0671825408935547,-1.5625282526016235,-1.06913161277771,0,0.5692929029464722,1.0122150182724,603,-1.563520908355713,0.06318538635969162,-0.0029621124267578125,1.7777122641509436e-07,-1.254509449005127,602,1795.7000477313995,1741098964.5473988,1.4819328784942627
430,0.4665,0.14,0.019658803939819336,-0.009876012802124023,-1.1014988422393799,-0.8125268220901489,-1.8147122859954834,-0.8141137361526489,1,0.7110468149185181,1.306729793548584,605,-1.8142802715301514,0.057681914418935776,0.009782791137695312,1.7836084905660374e-07,-1.0983784198760986,604,1801.604250907898,1741098970.451602,0.6220413446426392
431,0.4711,0.14,0.009285688400268555,-0.0011489391326904297,-0.9862203001976013,-0.8198450803756714,-1.3859928846359253,-0.8210554718971252,1,0.5582457184791565,0.9960911273956299,606,-1.384962797164917,0.06020013242959976,0.008136749267578125,1.786556603773585e-07,-0.9844052195549011,605,1804.5721182823181,1741098973.4194694,0.8297068476676941
432,0.4616,0.14,-0.005298495292663574,-0.0024580955505371094,-0.8642306327819824,-0.7988748550415039,-0.8872829675674438,-0.7973306179046631,0,0.39862310886383057,0.6695829033851624,607,-0.8888200521469116,0.0638316422700882,-0.007756590843200684,1.7895047169811319e-07,-0.8618866205215454,606,1807.5052554607391,1741098976.3526065,1.0982235670089722
433,0.6551,0.14,0.008170127868652344,-0.0033032894134521484,-1.3016266822814941,-1.1876814365386963,-1.7980663776397705,-1.1870951652526855,1,0.6190195083618164,1.1170907020568848,609,-1.7927842140197754,0.06047415733337402,0.004866838455200195,1.7954009433962263e-07,-1.29848051071167,608,1813.3892664909363,1741098982.2366176,0.6609048843383789
434,0.5388,0.14,0.009623050689697266,-0.0016683340072631836,-0.947735071182251,-0.9556844830513,-1.3078991174697876,-0.9576013088226318,1,0.5301019549369812,0.9399691224098206,610,-1.3071248531341553,0.060117386281490326,0.007954716682434082,1.7983490566037735e-07,-0.9464877247810364,609,1816.3328340053558,1741098985.180185,0.6909656524658203
435,0.4148,0.14,0.009919881820678711,-0.011194229125976562,-0.7893518209457397,-0.7039313316345215,-1.1227636337280273,-0.7039406299591064,1,0.5593836307525635,0.9986780285835266,611,-1.1206727027893066,0.060044631361961365,-0.0012743473052978516,1.8012971698113207e-07,-0.7900378108024597,610,1819.2637033462524,1741098988.1110544,0.779981791973114
436,0.4358,0.14,0.00510561466217041,-0.006145954132080078,-0.8774054050445557,-0.7466022968292236,-1.2085659503936768,-0.7470084428787231,1,0.5240805745124817,0.9257009029388428,613,-1.2091419696807861,0.06123011186718941,-0.001040339469909668,1.8071933962264148e-07,-0.8776365518569946,612,1825.1483793258667,1741098993.9957304,1.0730558633804321
437,0.3947,0.14,-0.004659414291381836,-0.0047760009765625,-0.6251022815704346,-0.6662012338638306,-1.1854830980300903,-0.6654686331748962,0,0.6304879188537598,1.1336352825164795,614,-1.182011604309082,0.06367027759552002,-0.009435415267944336,1.8101415094339623e-07,-0.6223396062850952,613,1828.0917329788208,1741098996.939084,0.6772557497024536
438,0.4271,0.15,0.004822254180908203,-0.003167867660522461,-1.0700459480285645,-0.7292100191116333,-1.2295951843261719,-0.7279947400093079,1,0.5453633069992065,0.9681260585784912,615,-1.2288219928741455,0.06130025163292885,0.0016543865203857422,1.8130896226415092e-07,-1.0687458515167236,614,1831.0230460166931,1741098999.870397,1.064390778541565
439,0.515,0.15,-0.0016765594482421875,0.006170511245727539,-1.0377767086029053,-0.9045940637588501,-1.5464520454406738,-0.9050260782241821,0,0.5713081359863281,1.0167765617370605,616,-1.5464503765106201,0.06291984021663666,0.0044939517974853516,1.8160377358490564e-07,-1.0385518074035645,615,1834.1162450313568,1741099002.963596,0.9410079717636108
440,0.5976,0.15,-0.0001399517059326172,-0.007800102233886719,-1.099046230316162,-1.072350025177002,-1.740210771560669,-1.0710166692733765,0,0.9213381409645081,1.7176063060760498,617,-1.7391600608825684,0.06253499537706375,-0.007940053939819336,1.8189858490566037e-07,-1.095471978187561,616,1837.0695395469666,1741099005.9168906,0.8213855624198914
441,0.5992,0.15,-0.0003185272216796875,-0.0003154277801513672,-1.239539623260498,-1.0727713108062744,-1.4694734811782837,-1.0738238096237183,0,0.7549186944961548,1.3846781253814697,618,-1.4604465961456299,0.06257965415716171,-0.0006339550018310547,1.8219339622641509e-07,-1.241105318069458,617,1840.1493599414825,1741099008.996711,0.9973034262657166
442,0.3831,0.15,0.010389089584350586,-0.005707979202270508,-1.2391047477722168,-0.6455837488174438,-0.6963281035423279,-0.6463590264320374,1,0.4885244369506836,0.8571894764900208,619,-0.6935993432998657,0.05992970988154411,0.004681110382080078,1.824882075471698e-07,-1.2354602813720703,618,1843.1050326824188,1741099011.9523838,0.904254674911499
443,0.6203,0.15,0.002692699432373047,-0.0034682750701904297,-1.1494650840759277,-1.1133403778076172,-1.7736260890960693,-1.1104885339736938,1,0.6467434763908386,1.1698297262191772,620,-1.7713640928268433,0.06182863935828209,-0.0007755756378173828,1.8278301886792453e-07,-1.1488256454467773,619,1846.0678706169128,1741099014.9152217,0.6259501576423645
444,0.3212,0.15,-0.004575967788696289,0.00823068618774414,-0.7712092399597168,-0.5181583762168884,-1.1283222436904907,-0.5180765986442566,0,0.43727055191993713,0.7472426295280457,621,-1.1244499683380127,0.06364922970533371,0.0036547183990478516,1.8307783018867922e-07,-0.7701897621154785,620,1849.0010328292847,1741099017.848384,0.6088901162147522
445,0.5208,0.15,0.008155584335327148,0.0017516613006591797,-1.088139295578003,-0.9184530973434448,-1.3026423454284668,-0.917921781539917,1,0.6009429097175598,1.0809303522109985,622,-1.3001024723052979,0.06047773361206055,0.009907245635986328,1.8337264150943397e-07,-1.0856430530548096,621,1851.9501526355743,1741099020.7975037,1.2867661714553833
446,0.6174,0.15,0.0014622211456298828,-0.00875091552734375,-1.2399121522903442,-1.1184141635894775,-1.4550738334655762,-1.1194872856140137,1,0.761301577091217,1.398333191871643,624,-1.448715090751648,0.06213497743010521,-0.007288694381713867,1.8396226415094338e-07,-1.232067584991455,623,1857.8388304710388,1741099026.6861815,0.8226523399353027
447,0.4627,0.15,0.004721164703369141,0.002509593963623047,-1.0605289936065674,-0.804588794708252,-1.638706922531128,-0.8104252815246582,1,0.4617365598678589,0.8008225560188293,626,-1.633129596710205,0.061325281858444214,0.0072307586669921875,1.8455188679245282e-07,-1.062060832977295,625,1863.7353959083557,1741099032.582747,1.0267503261566162
448,0.5404,0.15,0.031081199645996094,-0.019219398498535156,-0.9447107315063477,-0.9607818126678467,-1.4078575372695923,-0.964167594909668,1,0.6725122928619385,1.2350821495056152,628,-1.4116122722625732,0.05497121065855026,0.011861801147460938,1.8514150943396227e-07,-0.942952036857605,627,1869.60888838768,1741099038.4562395,0.706115186214447
449,0.6172,0.15,0.0058650970458984375,0.0010741949081420898,-1.169138789176941,-1.1106696128845215,-1.2957637310028076,-1.1104094982147217,1,0.5283090472221375,0.934533417224884,629,-1.2959624528884888,0.06104232743382454,0.006939291954040527,1.8543632075471696e-07,-1.1676685810089111,628,1872.571383714676,1741099041.4187348,1.2916239500045776
450,0.5903,0.15,-0.0002505779266357422,-0.0038368701934814453,-1.5720067024230957,-1.061862826347351,-1.812896728515625,-1.0624960660934448,0,0.6556090116500854,1.186092734336853,630,-1.7999242544174194,0.06256265938282013,-0.0040874481201171875,1.857311320754717e-07,-1.566040277481079,629,1875.513571023941,1741099044.360922,0.801041841506958
451,0.5342,0.15,-0.007137775421142578,0.00514984130859375,-1.1018189191818237,-0.9476531744003296,-1.1612639427185059,-0.9487408399581909,0,0.688048243522644,1.247502088546753,631,-1.1613554954528809,0.06429718434810638,-0.001987934112548828,1.860259433962264e-07,-1.098597526550293,630,1878.449886083603,1741099047.2972372,0.8629565834999084
452,0.3753,0.15,0.0074623823165893555,-0.0028949975967407227,-0.7170034646987915,-0.6279146671295166,-0.9517297148704529,-0.629075825214386,1,0.5460366606712341,0.9707766175270081,633,-0.9429904222488403,0.06064832583069801,0.004567384719848633,1.8661556603773584e-07,-0.7155783772468567,632,1884.4494099617004,1741099053.296761,0.750106155872345
453,0.3594,0.15,0.01761925220489502,-0.009367942810058594,-0.9143573045730591,-0.6009876728057861,-1.0055365562438965,-0.6037254333496094,1,0.463866263628006,0.8113869428634644,634,-1.003234624862671,0.0581727959215641,0.008251309394836426,1.8691037735849056e-07,-0.9098852276802063,633,1887.3778204917908,1741099056.2251716,0.7225051522254944
454,0.553,0.15,0.0016827583312988281,0.0021219253540039062,-0.9632190465927124,-0.9785356521606445,-2.088306427001953,-0.9801149964332581,1,0.49925166368484497,0.8743432760238647,635,-2.087325096130371,0.062080018222332,0.0038046836853027344,1.8720518867924528e-07,-0.9672305583953857,634,1890.5041389465332,1741099059.35149,0.7085544466972351
455,0.4226,0.15,0.003540635108947754,-0.0014948844909667969,-0.6963996887207031,-0.720216691493988,-1.4183506965637207,-0.7213917970657349,1,0.4713032841682434,0.8193706274032593,636,-1.418466567993164,0.06161797419190407,0.002045750617980957,1.875e-07,-0.6975659132003784,635,1893.439940214157,1741099062.2872913,0.5749590396881104
456,0.4999,0.15,0.011715412139892578,0.007773637771606445,-0.7851300835609436,-0.8687700629234314,-1.6143755912780762,-0.8623785972595215,1,0.5743592381477356,1.0295075178146362,637,-1.609562635421753,0.05960546061396599,0.019489049911499023,1.877948113207547e-07,-0.7845556139945984,636,1896.362756729126,1741099065.2101078,1.3511697053909302
457,0.4645,0.15,0.04292023181915283,-0.0420985221862793,-1.278076410293579,-0.8105121850967407,-1.4918076992034912,-0.8089349269866943,1,0.43625691533088684,0.768052875995636,640,-1.4879734516143799,0.05223047733306885,0.0008217096328735352,1.8867924528301886e-07,-1.2696272134780884,639,1905.1799726486206,1741099074.0273237,1.3126002550125122
458,0.5392,0.15,0.024990081787109375,-0.03302288055419922,-0.8288472890853882,-0.9633673429489136,-1.2642232179641724,-0.9626114368438721,1,0.5317679643630981,0.9507187008857727,641,-1.2616207599639893,0.056408606469631195,-0.008032798767089844,1.8897405660377358e-07,-0.8178204894065857,640,1908.079116821289,1741099076.926468,1.7836614847183228
459,0.4949,0.15,0.009551525115966797,-0.012233257293701172,-1.0753862857818604,-0.8704291582107544,-1.6554049253463745,-0.869390070438385,1,0.44949719309806824,0.7787245512008667,643,-1.6488580703735352,0.060134924948215485,-0.002681732177734375,1.8956367924528302e-07,-1.0686392784118652,642,1914.0781788825989,1741099082.92553,0.6118226647377014
460,0.4733,0.15,-0.009844660758972168,0.0076754093170166016,-0.9719902276992798,-0.8188709020614624,-1.465902328491211,-0.8177236318588257,0,0.505311131477356,0.8806514739990234,644,-1.4642088413238525,0.06498539447784424,-0.0021692514419555664,1.8985849056603772e-07,-0.9736062288284302,643,1917.0126581192017,1741099085.8600092,0.8873093724250793
461,0.488,0.15,0.0018935203552246094,0.001556396484375,-1.178839921951294,-0.8547822833061218,-1.4070839881896973,-0.8572008609771729,1,0.46711301803588867,0.8101710081100464,645,-1.403770923614502,0.06202751770615578,0.0034499168395996094,1.9015330188679244e-07,-1.1774311065673828,644,1920.0863530635834,1741099088.9337041,0.8055504560470581
462,0.6394,0.15,0.0023137331008911133,0.0016721487045288086,-1.1898002624511719,-1.1549408435821533,-1.57712721824646,-1.1530613899230957,1,0.5075327157974243,0.8912196159362793,646,-1.5782344341278076,0.06192290410399437,0.003985881805419922,1.9044811320754716e-07,-1.1868090629577637,645,1923.0292222499847,1741099091.8765733,0.8793280124664307
463,0.5448,0.15,0.015607357025146484,-0.012841463088989258,-1.0292842388153076,-0.9685885906219482,-1.2970627546310425,-0.9709217548370361,1,0.5697271823883057,1.0221362113952637,648,-1.2913181781768799,0.058659058064222336,0.0027658939361572266,1.910377358490566e-07,-1.027512788772583,647,1928.8875641822815,1741099097.7349153,1.1548599004745483
464,0.5091,0.15,0.0006544589996337891,0.0022165775299072266,-0.9130170345306396,-0.8959043025970459,-1.2831804752349854,-0.8988534808158875,1,0.4474128484725952,0.7701526880264282,649,-1.2798742055892944,0.06233649328351021,0.0028710365295410156,1.9133254716981132e-07,-0.913024365901947,648,1931.808667421341,1741099100.6560185,1.1459269523620605
465,0.659,0.15,0.01770329475402832,-0.011607170104980469,-0.9700344204902649,-1.1970908641815186,-2.2135612964630127,-1.1984386444091797,1,0.6789323091506958,1.2415595054626465,650,-2.2074296474456787,0.05815252661705017,0.0060961246490478516,1.9162735849056601e-07,-0.9673010110855103,649,1934.771996974945,1741099103.619348,0.7980895638465881
466,0.635,0.15,-0.0024976730346679688,0.0011715888977050781,-0.945027232170105,-1.1446685791015625,-1.5032496452331543,-1.1464779376983643,0,0.586319088935852,1.0463862419128418,651,-1.506893515586853,0.06312597543001175,-0.0013260841369628906,1.9192216981132076e-07,-0.9470444917678833,650,1937.7276709079742,1741099106.575022,0.7700003981590271
467,0.421,0.15,0.002354860305786133,-0.0033178329467773438,-1.326284646987915,-0.718899130821228,-1.1576383113861084,-0.7174878120422363,1,0.6008260846138,1.0778268575668335,652,-1.1546504497528076,0.061912670731544495,-0.0009629726409912109,1.9221698113207546e-07,-1.3230036497116089,651,1940.6754434108734,1741099109.5227945,1.710517168045044
468,0.4712,0.15,0.0022373199462890625,-0.0003260374069213867,-1.0342493057250977,-0.8181973099708557,-1.5389047861099243,-0.8156479001045227,1,0.4323985278606415,0.7409132122993469,653,-1.5417625904083252,0.06194192171096802,0.0019112825393676758,1.9251179245283018e-07,-1.0308618545532227,652,1943.8069548606873,1741099112.654306,0.9392162561416626
469,0.4921,0.15,0.007229804992675781,-0.01110982894897461,-1.118351936340332,-0.8623278141021729,-1.0345598459243774,-0.8614226579666138,1,0.5678497552871704,1.014288306236267,654,-1.0337313413619995,0.06070561707019806,-0.003880023956298828,1.928066037735849e-07,-1.1142240762710571,653,1946.8874578475952,1741099115.734809,1.0137895345687866
470,0.6348,0.15,0.0001347064971923828,-0.001451253890991211,-1.1340113878250122,-1.144430160522461,-1.8092892169952393,-1.140936255455017,1,0.847212016582489,1.5694913864135742,655,-1.8089033365249634,0.0624663271009922,-0.0013165473937988281,1.9310141509433962e-07,-1.1307209730148315,654,1949.8374991416931,1741099118.6848502,0.6938349008560181
471,0.7556,0.15,0.007965445518493652,-0.0032036304473876953,-1.1833429336547852,-1.3844335079193115,-1.4924392700195312,-1.3817124366760254,1,0.5248249769210815,0.9286009073257446,657,-1.4922782182693481,0.06052450090646744,0.004761815071105957,1.9369103773584906e-07,-1.1822655200958252,656,1955.7144048213959,1741099124.561756,1.0738314390182495
472,0.6407,0.16,0.005673408508300781,0.0006039142608642578,-1.3438444137573242,-1.161185383796692,-1.900517463684082,-1.1638734340667725,1,0.5365939140319824,0.9510084390640259,658,-1.8955532312393188,0.06108969449996948,0.006277322769165039,1.9398584905660375e-07,-1.3416274785995483,657,1958.6769745349884,1741099127.5243256,0.6608209609985352
473,0.5865,0.16,0.0025720596313476562,-0.005955934524536133,-1.4708079099655151,-1.0528074502944946,-1.347281575202942,-1.0518479347229004,1,0.45643478631973267,0.7891523241996765,659,-1.3392055034637451,0.0618586391210556,-0.0033838748931884766,1.942806603773585e-07,-1.4648725986480713,658,1961.6235246658325,1741099130.4708757,0.7682937383651733
474,0.5867,0.16,0.001216888427734375,-0.006042003631591797,-1.264904499053955,-1.052412748336792,-1.6956406831741333,-1.0534230470657349,1,0.7112360000610352,1.2980797290802002,660,-1.6899397373199463,0.062196146696805954,-0.004825115203857422,1.945754716981132e-07,-1.2618095874786377,659,1964.5718145370483,1741099133.4191656,0.7942515015602112
475,0.5218,0.16,0.011057138442993164,-0.004323720932006836,-1.2140212059020996,-0.9250181913375854,-1.5788178443908691,-0.9264609813690186,1,0.5220164656639099,0.9245003461837769,661,-1.5821382999420166,0.05976628139615059,0.006733417510986328,1.9487028301886792e-07,-1.2088673114776611,660,1967.5135424137115,1741099136.3608935,0.713468074798584
476,0.5196,0.16,-0.0023381710052490234,-0.0028824806213378906,-0.9512044191360474,-0.9224302172660828,-1.2709966897964478,-0.9236185550689697,0,0.6939533948898315,1.261734962463379,662,-1.2705882787704468,0.06308590620756149,-0.005220651626586914,1.9516509433962264e-07,-0.9437593221664429,661,1970.4437549114227,1741099139.291106,1.0522111654281616
477,0.6658,0.16,0.005048632621765137,-0.0027958154678344727,-1.0849308967590332,-1.2059612274169922,-1.928149700164795,-1.205019474029541,1,0.6099429130554199,1.0973974466323853,663,-1.9302010536193848,0.061244215816259384,0.002252817153930664,1.9545990566037736e-07,-1.0844850540161133,662,1973.4053332805634,1741099142.2526844,0.7885960340499878
478,0.5567,0.16,0.01814138889312744,-0.009111285209655762,-1.106046438217163,-0.9898240566253662,-1.4386433362960815,-0.989695131778717,1,0.5319885015487671,0.9478831887245178,665,-1.4411017894744873,0.05804692953824997,0.00903010368347168,1.960495283018868e-07,-1.1043519973754883,664,1979.2980391979218,1741099148.1453903,1.087433934211731
479,0.7152,0.16,0.0025115013122558594,-0.0004425048828125,-1.0848482847213745,-1.3027899265289307,-1.6471199989318848,-1.2985643148422241,1,0.6897099614143372,1.255672574043274,667,-1.6411622762680054,0.061873700469732285,0.0020689964294433594,1.9663915094339624e-07,-1.0831085443496704,666,1985.1872527599335,1741099154.0346038,0.6226859092712402
480,0.4914,0.16,-0.01270747184753418,0.014566898345947266,-0.8384957313537598,-0.8620949983596802,-1.691171646118164,-0.8656846284866333,0,0.4451441168785095,0.7588537931442261,668,-1.6869964599609375,0.06571723520755768,0.001859426498413086,1.9693396226415093e-07,-0.8377429842948914,667,1988.1111147403717,1741099156.9584658,1.032748818397522
481,0.4273,0.16,-0.004072666168212891,0.001964092254638672,-1.0650542974472046,-0.7264070510864258,-1.2151165008544922,-0.726205050945282,0,0.6711447238922119,1.2152447700500488,670,-1.2145602703094482,0.06352231651544571,-0.0021085739135742188,1.9752358490566037e-07,-1.0680878162384033,669,1994.1202461719513,1741099162.9675972,0.7208249568939209
482,0.6942,0.16,0.013175010681152344,-0.011630773544311523,-1.3640285730361938,-1.2660342454910278,-1.929764986038208,-1.2654414176940918,1,0.5062313079833984,0.8939633369445801,671,-1.9285306930541992,0.0592496432363987,0.0015442371368408203,1.9781839622641507e-07,-1.3607800006866455,670,1997.0628142356873,1741099165.9101653,0.9532127380371094
483,0.5481,0.16,0.006464242935180664,-0.004005074501037598,-1.1533488035202026,-0.9680481553077698,-1.5458042621612549,-0.9667370319366455,1,0.4980820417404175,0.8743752837181091,672,-1.5456011295318604,0.06089438498020172,0.0024591684341430664,1.9811320754716982e-07,-1.1550947427749634,671,2000.1488389968872,1741099168.99619,1.1339439153671265
484,0.4623,0.16,-2.8848648071289062e-05,0.0035806894302368164,-1.128648281097412,-0.8034980297088623,-1.6134731769561768,-0.8029761910438538,0,0.3987037241458893,0.6723930239677429,675,-1.608425498008728,0.06250721216201782,0.0035518407821655273,1.9899764150943395e-07,-1.1241793632507324,674,2009.0866043567657,1741099177.9339554,0.8390234708786011
485,0.5312,0.16,-0.0015423297882080078,-0.0076961517333984375,-1.0935008525848389,-0.9372806549072266,-1.7337212562561035,-0.9375614523887634,0,0.793401837348938,1.4610313177108765,677,-1.7296830415725708,0.06288617849349976,-0.009238481521606445,1.9958726415094337e-07,-1.0938502550125122,676,2014.9797720909119,1741099183.8271232,0.8348175287246704
486,0.6404,0.16,-0.014540553092956543,0.00540924072265625,-1.1413713693618774,-1.1530094146728516,-1.593009114265442,-1.151418685913086,0,0.5620282292366028,0.9916804432868958,678,-1.5932070016860962,0.06618799269199371,-0.009131312370300293,1.9988207547169811e-07,-1.1425182819366455,677,2017.9258489608765,1741099186.7732,0.6442080140113831
